"t_IDs" "AKN" "ALPHAT" "ALD" "ALMAVE" "AGREF" "AGRE1" "AGRE2" "RAUTEFR" "RQLCR" "RAUTEFS" "RQICRMIN" "RQICRMAX" "TFVL" "TFVI" "TFVR" "TFVS" "RKDN" "RKDX" "TENTR" "TENTRX" "VVN" "VVX" "ALFX" "REFLCAPE" "FNEBC" "GCVTURB" "RLWINHF_ICE" "RLWINHF_LIQ" "RSWINHF_ICE" "RSWINHF_LIQ"
"SCM_1-246" 0.251349139612339 2.91707274269817 1.53301314922282 16.5864841283532 -0.486683646085571 8.49255642397329 3.0465035664849 0.00408005012133974 0.000208171950743534 0.00988348078662956 2.1224946690542e-07 7.94340642156429e-05 0.00162669171437699 0.0247708101127941 3.36641782040459 4.59729364725202 6.49749916378874e-05 0.000443117566081602 4.1332051267537e-06 7.83364369921619e-05 -4.96947575038609 -32.9924306107957 0.170793346045911 0.407532404606696 12.5394159318103 8.04904757978627e-05 0.564892457530756 0.54250594943529 0.846238722972727 0.947770063637678
"SCM_1-247" 0.068680421333729 0.564674373083593 2.34459709109894 20.2160108451266 -0.3186745828151 9.5116027457562 8.24357848394041 0.00907460920447328 0.000890413003933965 0.00127400827743734 8.87028911485979e-07 5.93473844625599e-06 0.109119967268495 0.174248784489274 0.650447867683523 3.30580654727163 5.55198438325431e-05 0.000559914139344109 9.18164444751417e-06 4.54584318365436e-05 -1.35632513748171 -31.8484714487179 0.153678464169839 4.57456879113615 19.239103419908 8.84598539164523e-05 0.812665309455867 0.625982836893139 0.79004797718216 0.82940243127911
"SCM_1-248" 0.262502615325867 1.48071342725113 2.85577930922348 5.80272525898181 -0.488909452797185 0.703386887946787 0.843347623563993 0.00208792757796706 0.000602030372130219 0.00938451216227957 7.81518002208696e-07 1.84680882446507e-05 0.0501195826972493 0.0407359831049394 5.5315635455326 2.12623412502472 5.92548314903397e-05 0.000238984881042037 3.82429867408549e-06 0.000101059439923544 -2.72644975428159 -26.0026262881972 0.0102640098706819 7.70200281350392 2.28150543347001 5.46004315950442e-05 0.624852591545787 0.940386599156773 0.836714922623942 0.536037328589009
"SCM_1-249" 0.264758385109048 2.33870821137292 0.613705403518785 20.9501343378332 -0.154486038461428 5.93511816995839 6.77216022325835 0.00113569715204532 0.000150389586951739 0.0035683292331923 5.6070715981834e-07 2.46907672166203e-05 0.176122576479491 0.0866259426057261 5.01917382991198 4.15872045588113 1.2978873930173e-05 0.000474610827298711 4.50353879567236e-06 0.000102405959869246 -4.55417926377927 -47.1962160249435 0.043764941316261 1.98537150524029 13.8035056231233 4.7509987719357e-05 0.980979425209419 0.899137929514982 0.872770104054362 0.542088123064799
"SCM_1-250" 0.228920664451675 1.03537765270836 2.91246738729339 22.7670834840508 -0.0136650845020234 0.4293307380906 4.4659538346498 0.000727326031917085 0.000696207943374058 0.00579226020008985 7.68014390895569e-07 9.02333984514116e-05 0.166028279873329 0.130845635631176 0.102021459298209 3.56322256496409 1.57540263155941e-05 0.000129238977622427 4.5115951981768e-06 5.24877821143717e-05 -2.68600157127405 -41.3366602699777 0.0279541858010227 5.39534359272538 15.7943439869521 4.00995597407222e-05 0.610055344580517 0.750575786549986 0.696733126325998 0.52748639689642
"SCM_1-251" 0.12816149585455 0.834052459119509 1.76637398250944 5.47097450250294 -0.436936383321485 4.1683950599283 3.41744138669843 0.00111966660522468 0.000319559553693204 0.00157331470322058 3.21168517353519e-07 9.48517322455921e-05 0.0278642388392046 0.132825822536719 1.54545524968634 2.3802252810214 1.68204368800856e-05 0.000150260754994551 7.99641989874964e-06 0.000116160527827637 -1.80432841658903 -28.5079251852973 0.194145589101803 2.1696562303893 2.6314764804362 4.48747651237762e-05 0.643317939726015 0.928740688027271 0.644629607328679 0.865895540722025
"SCM_1-252" 0.232297290621093 0.700587057403754 2.73800517343528 19.6652290157741 -0.296482548515817 3.25148044656186 8.55065399873226 0.00832108843133397 0.000242337461827051 0.00997039737158921 1.32335779858248e-08 8.68014725195244e-06 0.190824707085254 0.166372256363218 3.87541167431177 2.67754397289734 5.78545779060107e-05 0.00046123641498123 9.98999043649684e-06 8.86175111840945e-05 -4.3675021816697 -46.4584184854757 0.184581917554924 6.03628954676446 6.19721713648178 2.01156938103261e-05 0.585625527511972 0.546441735492942 0.974436028753795 0.706295738753009
"SCM_1-253" 0.201093848446741 0.650078798097093 2.9202975542595 9.64428233434446 -0.191808637276967 8.86467589050687 5.15170728910404 0.00995138537107424 7.0775731821234e-05 0.00259946346438218 3.83714221315304e-07 7.72807456241804e-05 0.0351500522552819 0.0956620235599414 5.76623817020577 1.32611757125395 5.47789052763954e-05 0.000102870583080531 8.93276565303405e-06 6.1785534888762e-05 -3.87734384007131 -47.9032068883923 0.0215464108992989 3.99623593396368 12.4580682015823 6.38704946876969e-05 0.704270334484366 0.635467027265113 0.997898236573286 0.883639634329593
"SCM_1-254" 0.0844223151607284 2.57536487143564 1.9128456542055 13.028708564071 -0.20817907896364 7.09191017215295 1.37231735574702 0.00982419371688079 0.000980866026684176 0.00640169415037807 3.94911005443294e-07 9.94853544378382e-05 0.188681166076446 0.0965144371431484 3.50350301303171 5.5134343027644 5.57459710582625e-05 0.000126598811577478 2.40493678032731e-06 3.37148253996391e-05 -3.26624582406754 -42.3612287851089 0.0318636093938413 9.25715090551584 2.81164027624764 2.34745736466954e-05 0.940937973783196 0.642176261796849 0.916589755164071 0.564040008125206
"SCM_1-255" 0.277657770116286 1.52802654716846 1.05493654714664 5.17605911924038 -0.0349664200629651 2.10290766560162 6.8692241222132 0.00950500320225644 0.000649891319401135 0.00219955420326907 1.95106493752829e-08 8.79593717560599e-05 0.120228849753911 0.01048951365449 0.828355868703841 1.78361532343575 5.2448804736603e-05 0.000137928613713911 9.74947669224193e-06 7.60555727456231e-05 -2.97075597179433 -34.7980411104121 0.106126954644321 8.93179239861186 7.93507997808047 9.30509714836488e-05 0.718982020270002 0.572381053737675 0.657064293779355 0.868049517467928
"SCM_1-256" 0.191678934688261 1.54319732292012 2.0222522423428 26.9695585639216 -0.0825328464202505 1.03791411930385 5.66811718839842 0.00794976680585998 0.000294721558504466 0.00363375193621381 1.54062439328263e-08 9.64174041545834e-05 0.163594818006445 0.00653440088654247 5.47525067390804 1.50184671924737 1.39042067815084e-05 0.000567930851518083 4.24681222008541e-06 5.52553770506987e-05 -2.43153136206791 -29.0398703403383 0.0506123179693241 6.49157326384789 4.56607384871071 3.88198028827086e-05 0.795278630991622 0.946326212426648 0.986460928531985 0.572881940826774
"SCM_1-257" 0.211999030812442 2.6535893302275 0.631533372322641 19.2418872318696 -0.442126743445887 8.80225412026048 6.51622660253973 0.00652524924642251 0.000332933322009863 0.00271982409375836 1.10261204875624e-08 7.53257084371328e-05 0.127797683694153 0.0393008450721003 1.30361625421303 5.93563066892349 1.23218992896844e-05 0.000577789413966332 5.21112644960483e-06 8.89932518994436e-05 -1.12129735202218 -25.831869724129 0.112019944515374 4.35643298880787 1.91992235430516 9.27054206406465e-05 0.991925834189945 0.596416870740165 0.645780103898142 0.901561714489556
"SCM_1-258" 0.272306695875883 2.00592668817456 1.7495582276606 0.253551732981577 -0.455535337726112 0.950308872068611 5.0001676008959 0.00175898308354857 6.89674718356303e-05 0.00651427952084962 5.15661241147909e-07 8.14453214230637e-05 0.167029758811146 0.118732786300729 1.12417829313727 2.96864712019979 1.85762544825673e-05 0.000534872728404558 7.73673210332791e-06 4.93431555718649e-05 -2.51941768396025 -43.7330519019742 0.0789620659726128 3.20616676229254 1.28211212432943 4.25575603712583e-05 0.679682636180272 0.525255876362013 0.92511255738403 0.94066295407208
"SCM_1-259" 0.123782308028219 2.58965483554639 2.89203051932661 8.95038055253681 -0.445393773815113 9.28657670389706 7.83084363024682 0.00157914825639299 0.00034188101588632 0.00915693914215857 1.18582941533114e-08 8.06484201051334e-05 0.193401860799104 0.159465972478006 5.86897070087927 5.69175012769744 5.04231152466498e-05 0.000136216457766015 3.4511131918927e-06 9.97716220777016e-05 -2.12411193992943 -39.5119318693178 0.197158433147194 5.10877306018351 12.6933828459121 2.6762870950345e-05 0.927002572473915 0.730825192694319 0.955884362584135 0.904713417188032
"SCM_1-260" 0.108697935117952 2.47709700892641 2.84350485096414 24.7033294780878 -0.126707029540092 0.237425595025221 3.16579815212172 0.00482536150446123 0.00094417310407847 0.00792511281441082 7.98205648437131e-07 4.60224935450552e-05 0.17370696396819 0.175230439483027 5.11256975170473 5.82789023123262 1.27869590421207e-05 0.000223604403371084 5.31526304951559e-06 8.41819291398162e-05 -4.67296475510423 -41.8304184112155 0.186579179610343 7.90492900237767 0.977620996627957 8.08536803236231e-05 0.621043791746488 0.512035830569221 0.749860492542696 0.754420586026196
"SCM_1-261" 0.152054206502872 0.740859005910655 0.723293419762437 28.5478262278019 -0.484978011190441 2.05228222430063 6.33046430075386 0.0046511276989143 0.000135889023131458 0.00383496857283986 5.6756819131031e-08 5.09681134187151e-05 0.196375234607942 0.116581560532647 3.31437309059959 1.6365802696282 5.70397582734469e-05 0.000549019206881709 9.10789201082662e-06 0.000105101742342277 -3.36825936554 -26.5979643779768 0.0298876064888202 9.7336180122622 14.779389271078 9.7422738931491e-05 0.587466348412757 0.632730280572238 0.695660586359833 0.698736237043825
"SCM_1-262" 0.0938784835872396 1.5010475781882 2.25922016598051 21.8467426146613 -0.432715365621789 1.82937616939501 9.5754676947603 0.00246229564655883 0.000328072495109712 0.00181070123573532 2.9335358128116e-07 5.18774904698677e-05 0.140725801675485 0.157954193120855 0.539421256149498 5.22903366694933 5.63355990611017e-05 0.000116920336054607 4.05707332949465e-06 0.000113320230914745 -4.33197851313589 -49.4006128618106 0.0682853795012847 9.3241932939038 4.52467191889882 7.22583096865099e-05 0.95135577935027 0.982330755161044 0.634566553598658 0.611905784208405
"SCM_1-263" 0.08739298302643 2.84152180939952 2.28988630194023 29.9654089373536 -0.312004264804985 6.22730460971749 0.399014011685115 0.00893075005924251 0.000465811861181438 0.00700557117405076 7.23898710461149e-08 2.71025877901586e-05 0.115405686076665 0.0915104421367985 3.58182315494462 4.48030980796002 1.83875370453112e-05 0.000599411569319541 4.7351029355824e-06 9.44396349395625e-05 -3.63575217073783 -47.0852603414484 0.0225939125035579 9.62379555617412 14.388330682274 2.36151055986993e-05 0.516566264090749 0.607414925830672 0.530209962866502 0.997070842493946
"SCM_1-264" 0.273964603322931 2.76884749101009 1.71297731964927 2.35934038662817 -0.0545030768691718 4.42003006873031 9.72364940370123 0.00683802304247976 5.13821964731906e-05 0.00721953617721059 4.30928369311861e-07 2.19609320275563e-05 0.199060962424794 0.11485143742893 3.27492941643934 5.30890576296183 6.20828221166506e-05 0.000459431275869813 2.04289621841783e-06 3.33377385184402e-05 -1.78805540055037 -33.2329405273777 0.128278107245468 1.32862201626801 19.98896325094 1.38325668225996e-05 0.600772088261244 0.539160366567861 0.590047155639622 0.553706425871157
"SCM_1-265" 0.208951221238356 2.91565783883949 1.079420237249 29.5269931961317 -0.217963637863006 9.36110370283325 9.15342950870593 0.00316278146042023 0.000873979715906899 0.00604241109338938 2.47216413981547e-08 9.37407519060342e-05 0.12650513304045 0.183122047414167 0.795286349811901 4.64781025267796 2.09557795880362e-05 0.00020451299919067 3.43137249398356e-06 3.21075209514471e-05 -4.86246111948354 -25.2440048337642 0.125828200574918 3.71108158096112 14.429957420798 5.52953188912012e-05 0.667012462274094 0.524079688895339 0.506144922799043 0.718659152150697
"SCM_1-266" 0.251757873307277 1.16964649333774 1.82493790541776 7.8688777314499 -0.0902625623396753 6.78018381994528 1.42538637018297 0.00677957841177743 0.000762992482052728 0.00951266067691962 2.69641747829513e-08 8.12405565194786e-06 0.0085842940093445 0.0175028109461775 0.316278526856719 1.82751782479223 4.06169395312667e-05 0.000544863859537896 7.52725033727785e-06 4.20529077460757e-05 -2.74765729282362 -33.7411404085772 0.0996712916624965 0.230762112110077 16.9016418871935 8.71138097458053e-05 0.62847454583544 0.806660166998627 0.629646201689417 0.51676862573678
"SCM_1-267" 0.206658307488821 2.8945532781557 2.06552694872953 4.25755338245071 -0.322183689400554 8.28122989377783 0.496270132251084 0.000721476770328979 0.00044735827202606 0.00460768146628786 6.71188010194154e-08 4.31644817883343e-05 0.0842744227848924 0.130170947649615 2.52117845457125 0.520191839577708 6.89038618267979e-05 0.000333794944213051 3.7139719056276e-06 3.39661558878841e-05 -1.7242160668162 -40.122144078506 0.0274151422394207 8.84308042929089 16.9515052632739 6.62593366795452e-05 0.759039602171785 0.560673471182818 0.756799244442178 0.988337588033949
"SCM_1-268" 0.153574138859333 2.39511345243664 2.71205957227503 27.2329027692555 -0.457949124620808 3.66238076738858 0.988396765703025 0.00698846543391934 0.000268505738997017 0.00795382411856321 2.12365776546082e-08 7.29732051846261e-05 0.0895304334786969 0.125133629341139 5.16463549983253 2.23580198863521 3.18051603198983e-05 0.000208713605557537 9.87677334403619e-06 0.00011873634043762 -1.41112432550949 -26.1984360643934 0.0243568266092489 0.439992044624717 10.4525305397188 4.51345204457641e-05 0.98393849890912 0.634825403847887 0.743793148473681 0.674891183472161
"SCM_1-269" 0.244086031257998 1.57622524002994 2.92534729448186 14.5381210760679 -0.0800445660122127 7.23778310980803 5.87835796369084 0.00109665255422587 0.000863953086692413 0.000860149237530616 3.65500384816426e-08 1.48105811766116e-05 0.0457360931558302 0.0990032923965963 1.08434397934695 4.31374763036186 1.40819921074901e-05 0.000597421568049459 6.24298396378135e-06 0.00011341647470668 -3.27696292780961 -30.5556594311299 0.0704927425043192 7.71846111333494 0.330426104428867 7.84612272480037e-05 0.58414627173217 0.723925398809758 0.599324535967705 0.990022263776045
"SCM_1-270" 0.248578323885348 1.03304731712754 1.40729255946935 23.8297450963175 -0.464244792475792 5.62236008575031 0.314509646796311 0.00687290902110282 0.000746072796812397 0.00726204503393926 3.41528528415959e-07 1.92250560828291e-05 0.157605823364631 0.142745073161737 1.89448733171735 5.71073713382372 1.81665536264889e-05 0.000196945740050233 2.08429834926501e-06 4.60599993168376e-05 -4.35935071696527 -27.2531477181474 0.19097301443445 2.85264846404564 9.05859518678238 5.39989616664127e-05 0.96912720667858 0.879902855347609 0.99488826531878 0.815646056651604
"SCM_1-271" 0.226499112928115 0.579896772645103 2.23776487883491 0.414658357319422 -0.139003236546251 5.96775113790451 3.62854352235639 0.0089053256822133 6.39080838549804e-05 0.00644346400546725 4.11119026431997e-08 3.67425588430914e-05 0.110180125576786 0.0295131665057673 0.928743319789724 3.99207728596459 1.66059518261347e-05 0.000121720704058837 2.76385609326884e-06 9.39311818886781e-05 -2.32205355915241 -41.4682800636316 0.067133232517067 9.08220489467401 0.205414767532299 8.76823907250539e-05 0.511534270060947 0.958219721063894 0.573968772684845 0.568365359487555
"SCM_1-272" 0.275628793024272 1.38127363031381 0.898656418611063 29.0928291002056 -0.433683367538134 7.52033617966032 4.57029671639514 0.00827018502092998 0.000970605615743591 0.0059767782775076 3.5827331399915e-07 9.83355941473196e-05 0.127092920712431 0.00585776109348594 2.19572129472919 0.406245879642044 1.16208575104363e-05 0.000380197896599832 3.8473451656724e-06 0.000102836174517986 -1.26564878490133 -40.4929621276096 0.16996953742286 9.86914085303775 3.09631120765892 8.69889810614055e-05 0.804589569182911 0.527909248890355 0.952384710845072 0.546353184044516
"SCM_1-273" 0.0721132859230197 2.52464919250342 2.24202524027787 18.7608118504053 -0.122190169847454 9.12724413079365 2.12184934897038 0.00187533674533324 0.000189227731801802 0.00883342624196201 1.40539671357821e-07 8.98979607990671e-05 0.104329391763861 0.0844865074758752 1.97621969044682 5.87156784250673 3.91928494429681e-05 0.000582176517063876 7.08146357227738e-06 5.7593802026636e-05 -1.44245391219854 -33.6362021986279 0.197868127613553 9.96746610221158 12.2024417008118 6.54929291668814e-05 0.944642629864393 0.894729613480546 0.521199751052385 0.506094538064596
"SCM_1-274" 0.242563028669823 1.98477554685087 2.11548508062842 25.7861736065941 -0.174340876421534 9.8496292336223 1.95343343194108 0.00101964139480454 0.000732913553603226 0.00118461568472402 2.4146784771269e-07 3.93513188873495e-05 0.00757755173967918 0.0398915374608579 2.94012051709827 5.19269702652392 6.00427440059371e-05 9.04515855054371e-05 5.71416933504865e-06 9.93995016395347e-05 -1.71753770765848 -49.6991652033369 0.0106731316039416 3.76793500722277 4.1397391046087 2.78638617664808e-05 0.960968633061663 0.935645582410895 0.912221524465519 0.90536475134509
"SCM_1-275" 0.0633972764831502 0.888023323548259 0.60305723468385 2.79138179495931 -0.3386150934839 6.82800920872639 8.50796381951465 0.00116986600331225 0.00070079707368863 0.00203563920662117 3.75429472540701e-07 4.40366996717212e-05 0.190403754586181 0.0350066745727874 4.09287910867141 0.749732251159769 2.97908091032412e-05 0.000216363289762847 2.22711177286382e-06 5.45514790493064e-05 -3.92025197157326 -37.5162708714682 0.122169634679247 8.74358826905427 4.06784220382882 5.5667299323855e-05 0.930358361888211 0.570127611336842 0.586629474310903 0.663073263601788
"SCM_1-276" 0.0837883727310225 2.0376209517611 2.80612153961944 16.8077001304133 -0.471201228002467 4.68793144252462 7.0292639002592 0.00942962864472337 0.000322559007109337 0.00224879598491515 1.09202895652285e-08 4.15865960306449e-05 0.17193134173456 0.0580468056264054 0.511025017029295 0.2538653926095 3.79908221756108e-05 0.000384246156481281 2.07713751535863e-06 0.000102243921075342 -2.08825793855824 -48.9129222734482 0.189179153081565 1.40671469820058 0.700565946862722 1.93711151123513e-05 0.88071046335157 0.939374663656733 0.947315728798664 0.826544580619472
"SCM_1-277" 0.213383514833838 2.60087219781902 0.934531125761957 4.50972581701353 -0.0104070019960481 0.386424142766433 1.35381687526436 0.00429322792787609 0.00073930979106649 0.00575177149067827 1.06939652888621e-08 9.7453789849688e-05 0.0194113473493466 0.182161350721765 4.19065073692085 3.68350484722092 6.76950844979379e-05 0.000482026147357964 9.67363192682465e-06 4.38273122377926e-05 -2.66653391167832 -40.6297861009371 0.183301311299476 9.42121861882306 18.8428015238605 4.35665122461272e-05 0.548371798097699 0.934520497863802 0.827800950945821 0.5118125069219
"SCM_1-278" 0.0700233069522772 0.954022480304896 2.94698495970612 4.10227602454834 -0.0130608123997693 5.47917466750368 6.62769838646054 0.00911006868035921 0.000859013068087283 0.00974000753941713 2.68180810875805e-07 9.58448687207031e-05 0.120934933732403 0.154077181740912 4.76744511564208 0.955812913573812 5.60791337201372e-05 8.38454911779923e-05 9.13538899743309e-06 8.12671170712682e-05 -1.28408993310916 -30.6612056777036 0.0556196450682745 7.03648588005329 2.58635908472352 9.41146504645003e-05 0.517069743566681 0.854346306797428 0.617785491209943 0.650014653220229
"SCM_1-279" 0.18283171001516 0.610705054237042 0.517127125698607 4.4113485324895 -0.407159680418461 7.77571623409167 9.17029945799926 0.00661414157951212 0.00055726972682972 0.00979254526528491 3.14784234025627e-08 8.27592318169734e-05 0.0321424964394203 0.155153827887539 1.5855450063361 2.79048481260869 2.82232522025704e-05 0.000574969944353215 9.21973366286606e-06 0.000111380365755991 -2.7439506504871 -31.3425045027398 0.18397627066543 7.59903712473624 8.17768128993921 2.44888947472442e-05 0.502441840431808 0.503754723554788 0.668913058917581 0.522591664230373
"SCM_1-280" 0.188360332242493 1.4427933330376 2.8224340258496 24.9323336866917 -0.395732708167913 4.65307073109628 7.25328496966201 0.00306212683206735 0.00080886720444165 0.00954797796569842 4.69869356156665e-08 9.10472105014332e-05 0.0852563596173019 0.198021936029649 4.93049142030875 3.72882919880135 5.3959919307474e-05 0.000592357281575228 3.60067793221523e-06 5.59626841713209e-05 -4.95018874625054 -47.0015516189354 0.0314356532349174 2.29461805276883 19.0862597287167 6.85798566601472e-05 0.700241003305418 0.978325790596427 0.813206532921952 0.687505006046267
"SCM_1-281" 0.119557344844658 1.46469613610922 1.75608688095235 0.126782860746606 -0.0647610511502484 4.25495174255532 0.662348381639458 0.00475514486600063 0.000790436373894763 0.00352836991943691 7.92528430484036e-07 8.45925096086343e-05 0.0596891483403952 0.0677360330055367 5.3470299540696 2.47794942872226 4.65785008925013e-05 0.000580356756449646 6.1762241683652e-06 0.000119577543102996 -4.41720849136201 -28.6140517925572 0.159713680333582 3.14066815674352 0.467917373962701 9.21175610798644e-05 0.974226740990998 0.629399701022 0.975542035291437 0.608235440462207
"SCM_1-282" 0.233533515471577 2.2963673984205 0.551235055094973 4.34242372547742 -0.198906408138938 3.95173350521363 9.73753780840586 0.00671242038289007 0.000595552492252241 0.00109854648353028 2.48753327812601e-07 4.52163422960788e-05 0.0869878152013415 0.18467286120349 5.61942073862348 0.373294725523641 3.10337059821002e-05 0.000484661660621781 8.43411541786666e-06 5.05401419324102e-05 -2.19659798009011 -48.3398347628148 0.045419563066486 4.74271764696374 1.83433859799989 3.662999749023e-05 0.766848035525375 0.97390464446197 0.526941356194438 0.987129293041847
"SCM_1-283" 0.204753233093303 2.53542892508364 0.877680503641022 24.8718610948417 -0.326101509746296 0.84310444695099 3.85550333335996 0.0073119598829626 0.000934844938457633 0.00227733023235962 6.67657568457893e-08 7.91888887791041e-05 0.193034678720432 0.0420203503729248 0.382504209115015 5.45435572574171 6.91983166740276e-05 0.000523397021826636 2.89487366020059e-06 0.000107407322975784 -3.10858824452385 -46.0460862066053 0.0482968106984083 5.14968021768052 18.4321049036303 1.5128930358123e-05 0.789586633895524 0.656530726252046 0.967318427040009 0.792621738589369
"SCM_1-284" 0.144886595978324 0.81139806927337 1.9588653929939 8.04996208406519 -0.316019479529785 1.79616298507123 0.032301640432949 0.00554921126319367 0.00099637698034915 0.00773171226952652 2.31439687092297e-07 1.17646072961196e-05 0.0575422050078547 0.145224098262969 5.24787702647449 1.13038516021225 6.25277696663514e-05 0.000554202114557785 9.61302172270293e-06 6.10455688968301e-05 -1.5533341277608 -43.9429790732102 0.0139365927000996 6.33342638657102 19.6131186775087 1.1022020455217e-05 0.97539430744558 0.696077577653341 0.579875789855917 0.508894138854618
"SCM_1-285" 0.158222706916261 2.95430212094216 1.25682150570986 19.3941332703922 -0.0692135439037113 3.05762553946115 8.38696206644333 0.00273718636002624 0.000315804306138656 0.00130430689348994 5.82570647848037e-07 7.61673590818226e-05 0.0784975339805785 0.0321554207593987 1.68229670825228 0.983139594157149 6.4011048017675e-05 0.000227062701154159 9.28017841213693e-06 3.31415151523892e-05 -4.6839425523517 -42.7841456109891 0.177887433669328 2.25011851334479 8.87827653135173 3.49633675595047e-05 0.514066498661414 0.574955899843481 0.920880722856382 0.557397556731012
"SCM_1-286" 0.272948690239014 1.1599851812042 1.95455262274481 15.9245739440667 -0.388320532633426 9.54776292423873 4.14163593489211 0.0052819642555442 0.000489122502114663 0.000648556699733793 1.7528127949554e-08 6.4791738116877e-05 0.170063073488786 0.167639073161379 2.44896968140927 2.56683522168865 6.50251653579529e-05 0.000440458220493918 8.58836896182348e-06 7.66804878271418e-05 -3.03742756720943 -25.8626328708876 0.14899250304061 0.528428969059605 1.19040070849781 8.53319629202131e-05 0.52164584212626 0.932703111907467 0.977909122648416 0.531851878125453
"SCM_1-287" 0.2713855147424 2.88782304609776 2.61337501435967 1.2657209967263 -0.0258336407860275 0.338919955515303 0.173660948624214 0.00866244929068877 0.000911729350704118 0.00419689824664965 9.54500011601412e-08 9.35712798033298e-06 0.166788833201528 0.121120960585653 2.9592191656696 1.58656309359078 3.38627158608288e-05 8.83699764272198e-05 6.46378052188084e-06 6.52226814225549e-05 -4.87704312976139 -27.4148596376181 0.0479475263443232 1.57866596632482 16.1064874721381 2.58271825310076e-05 0.67554398222904 0.593877082105804 0.88792571497111 0.834410059601069
"SCM_1-288" 0.111135824113603 2.44930216386177 2.64333047454323 1.53516962651629 -0.488373303773774 8.71151147396304 2.154174694481 0.00373855063208534 0.000703156315295996 0.00664223080284001 1.21310898971636e-07 2.07002526225561e-05 0.191532068858112 0.192063689023156 0.860121859235534 0.994970240420972 1.79219446460716e-05 0.000173379962960662 9.50156063687677e-06 5.71199599235086e-05 -4.99530296018347 -39.4156998546096 0.0472598453870431 9.52800267704809 18.952571629112 9.78939158549067e-05 0.540929866524724 0.96756713271956 0.771588920708746 0.6056054943377
"SCM_1-289" 0.0652335793878262 1.2457652219804 2.15647607539625 16.6560358383227 -0.42290178655587 9.32833684763561 0.442937370746707 0.00812946278406501 0.000674255265766755 0.00510466565495163 4.39191315556316e-08 9.192305681539e-05 0.0141622198986448 0.155922862445488 4.53123776522333 5.44039519939269 2.23852812767029e-05 0.000294300700937305 3.87222426136956e-06 3.13428161872784e-05 -2.06721528104506 -47.5971400983787 0.131315241907188 2.71702552218953 5.46005784505978 7.65680197606795e-05 0.507831202735348 0.522820672293504 0.923755084506314 0.76477405498852
"SCM_1-290" 0.0734163094349671 1.9494734811713 2.49847244484117 7.6799738844391 -0.491740262647183 2.61534733322139 9.82715556001446 0.00419453696558873 0.000387417269046224 0.00634424548581902 1.01610641243897e-07 9.9122287777462e-05 0.175054034366168 0.0613955691334923 0.514726540508835 0.795116901066542 3.88397728314158e-05 0.000415134367625198 4.84862263030683e-06 6.8582815419836e-05 -1.84626474082159 -30.3781814627582 0.179544660669697 0.235598463630459 19.4474113380381 9.18260642259382e-05 0.66159286257384 0.500981095404907 0.508738471342173 0.543990620907862
"SCM_1-291" 0.250134483091782 2.18108674232499 0.691719708335586 10.569783141627 -0.0957167407820778 8.22095726331075 5.04124596926849 0.00123549813041852 0.000869052520270847 0.00303148131173453 1.10600052111391e-07 1.59172455760922e-05 0.0875721151282863 0.146916436784804 0.264045213382303 0.287190966939864 6.45961750395596e-05 0.000142231194077246 2.34910154366245e-06 0.000116483215214219 -2.49353100247371 -27.0940928938023 0.15474155470756 2.97792758004523 7.46186396388027 1.6931812809757e-05 0.939715798912803 0.961977446103313 0.538383959129763 0.600761824830358
"SCM_1-292" 0.073162614353653 2.25383352188122 0.747924306342611 1.64947811956517 -0.268390809356933 7.85226527631749 3.27115641982915 0.00707964225421116 0.000571886510614034 0.00342757371601455 1.27474427099308e-08 9.14658451584866e-05 0.0940946597970122 0.075033973773343 3.28804625524324 0.835836359052764 1.05235852779821e-05 0.000170897553796756 2.94434299502522e-06 3.1524131357437e-05 -4.8378978003189 -25.0291650522267 0.185813723982413 8.62566957778918 15.4919398453397 2.09573048476828e-05 0.525456012314729 0.989315506191148 0.815685808926355 0.967991726377125
"SCM_1-293" 0.124517740373546 0.530852513645853 2.97052425388053 28.4571988708572 -0.103491635600353 0.0519769451192892 8.66061698926302 0.00489166349934841 0.000405475768736835 0.000715782470094273 6.90634472953112e-07 8.34178132532785e-06 0.172880515224373 0.148814596246469 4.56774447550376 4.26100272515501 6.8603123895172e-05 0.000419197754066282 3.67562891234954e-06 0.000111746419700445 -2.10130158836332 -30.8897064172779 0.0618866997575077 2.37876241906919 2.89626089168402 1.22019544830779e-05 0.671996329701118 0.585330931758508 0.577424759635857 0.843793008715535
"SCM_1-294" 0.23880058110198 0.922353194853834 2.58339885391179 6.8581439251313 -0.463128936744256 0.575140541101185 5.63470221602668 0.00847874600474024 5.42926626719224e-05 0.00235196564414112 1.1578465696386e-08 2.08391866621911e-05 0.00166388515534578 0.199192076504929 3.04718525498531 3.35264537367295 5.45364075750578e-05 0.000396678090818599 4.43279876497885e-06 0.000113928530635522 -2.86068293198012 -36.5236358836798 0.19006209130149 4.52461783474591 19.3703942447435 3.52648530314676e-05 0.956993509295474 0.75214512893542 0.876353803595606 0.530981205215988
